row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
148,glove_idf,102523558,5.216684948786544,4.282172703706025,6.508961764682875,4.316184677361537,5.565300663875279,5.233926171071739,6.134887092262251,5.791677473689503,3.0497943061907518,5.058679317373741
149,glove_idf,76273564,5.701600418127887,4.198251319299319,6.540749134347889,4.177821328222066,5.822042668644658,5.546591545231514,6.328749231590489,6.033108495584628,3.6072150326748007,5.364383285273448
150,glove_idf,100565256,6.162854034818816,4.964450758358345,6.317794779836549,4.675641284880779,6.215973846438768,5.798155431465085,6.432217969453526,5.7411225434379105,3.9858195306500592,5.9725989632481475
151,glove_idf,200394113,5.790129106628232,4.326418710776602,6.452645888700902,4.312260348212009,5.64224547817582,5.343533423374911,6.118476241777824,5.5004418173202145,3.471871131394301,5.321630362563543
152,glove_idf,102421980,6.998224197139885,5.423388802668946,7.431387049707689,5.371632201910821,6.828453091709706,6.307166986155611,7.401527623300769,6.055698434268271,4.097314980449297,6.889514817424251
153,glove_idf,84344367,5.070730959834156,3.983091408929029,5.582587650377244,3.838776381755368,5.188016474324731,4.7331467893135875,5.40166812546359,5.264423834916554,2.8042368231825705,4.742936985406342
154,glove_idf,72497728,6.663805150979185,5.163576170609149,6.034743061269085,4.77078744754825,6.076631607527606,5.944208088277206,6.419714504160298,5.819750607943316,4.348366240656428,6.206754273097955
155,glove_idf,68002205,2.6807437386921573,1.8025680237042456,3.4114818724925358,2.2115264860503077,2.8751406741772114,2.7378169240729497,3.1782659399942537,2.986398079363508,1.9452211819238527,2.538524813147372
156,glove_idf,72898792,4.728333239166741,3.690003825830697,4.755135983029969,3.57746191813719,4.234701548459865,3.895534000453167,4.36855918863136,3.4891479099231173,2.774539015401015,4.564362314613609
157,glove_idf,138460133,3.88979403533353,2.7802449878645588,5.3842047542575795,2.7386971147981356,4.060684143938376,4.165994030759581,4.7028737889615195,5.161708760767063,2.2131579769643883,3.632991173539476
158,glove_idf,206545451,6.476894843248694,5.203016721614144,6.105465640746602,4.899083845012611,6.259742755587222,5.790621807061505,6.329858001348962,5.591006678730024,4.025005592470253,5.871079794286496
159,glove_idf,1489566,4.382074396044678,2.8201544664643303,4.559421318259602,3.3274768897351605,3.806580611792581,3.578474711433074,4.1285006508710715,3.05674441390074,2.35721641471933,4.222934079253514
160,glove_idf,157676367,6.9248673289725025,5.200175362228887,6.577145172511951,4.596973554083757,6.142645312300962,5.830903401841487,6.547293190318113,5.573016965336459,3.5756762920852365,6.395273186848616
161,glove_idf,94043087,6.591120469466473,5.558050062092062,7.341595158717003,5.0238587858817185,6.891291125782674,6.319603146136754,7.3828232288579825,6.386620710208448,3.965421375786672,6.002693579145978
162,glove_idf,83448924,5.62080473903282,3.469089182238722,5.239596799031435,4.280815193813708,4.6585895670609325,4.747688836939375,4.819394142753973,4.606274532640521,3.0985143456596123,5.052006643408817
163,glove_idf,63645659,2.5834614299900958,1.3892663840859327,3.4914270764956257,1.6929567290580414,2.389762736421818,2.460251665362804,3.1217608871343114,2.6904637730967313,1.2302173853244853,3.055619804100154
164,glove_idf,107721773,5.58538878506079,4.4044415688691485,6.030648323063926,4.25447840484629,5.686561605655784,5.338695448305687,6.106499271146962,5.71923473847523,3.4528657153148457,5.246614324973697
165,glove_idf,170437794,5.073908539892956,3.5332303892676915,5.0182786880739565,3.288641841493889,4.425911053548429,4.0951873206558425,4.715984770677267,4.236624862643865,2.5132696270790635,4.894437533611633
166,glove_idf,195474892,6.199237631878933,4.885134130611489,6.291515798871997,4.714807988964234,5.765930786353668,5.3455275789125105,6.116040453214654,5.238151328850253,3.4862800053724317,5.9479148037933065
167,glove_idf,86366069,6.731750799051651,5.239785348646533,6.30711744551646,5.070750286614926,6.384733162050712,6.175683670565976,6.6283753077284615,6.141367134529467,4.638155239383515,6.247964177601278
168,glove_idf,9949411,5.9578625034726596,3.9289810753122207,5.253107213158517,3.862892930073939,5.110150258583404,4.9969122878374135,5.250421439777414,4.897005894231358,2.9654399661435487,5.188985839922406
169,glove_idf,99092662,6.774690060079945,5.3020126642020164,7.049498759702839,4.974752628091109,6.595886746411055,6.296608536072304,7.297450368398462,6.168784118034681,3.948088198638637,6.258817574547972
170,glove_idf,39833157,6.32811229015074,5.01730009731787,6.3757072338879555,4.570114605525305,6.124492350152025,5.915122252691514,6.441988262858656,6.100864040042089,4.203282097842607,5.981295313999682
171,glove_idf,13182786,5.511364394669336,4.453838029523348,5.810222286499664,3.898198393583427,5.535661704158159,5.105650230869029,5.910969583580275,5.262402806870085,3.1556167893946907,5.07976980856315
172,glove_idf,15268755,6.4986556257018,4.655283058770391,5.756196237478752,4.508968086364066,5.716892220840695,5.392502188708095,5.6782661588758625,5.221765138842211,3.7281018201612826,6.0481989967315
173,glove_idf,113607068,5.312213321054633,3.690955464955024,6.017499730991425,3.9915372067167465,5.022013744635247,4.652246372860024,5.661453540204011,5.358184176728237,2.5943511102903747,5.519839658638815
174,glove_idf,69330138,6.3203190989342275,5.022774059189903,6.0047346911486255,4.640004979261465,6.135025394986828,5.803173297277007,6.341590070774645,5.613461446273324,3.7019223565769206,5.988419532966823
175,glove_idf,59617193,6.822317055717047,5.342549504960339,7.196789985527285,5.2874304896288695,6.68605422847368,6.39667273745006,7.583291635619547,6.3971645210818044,4.175087324118008,6.293443325521783
176,glove_idf,206966496,6.427805408071503,5.065022204681798,6.392202804577244,4.731767817880656,6.158099493933645,5.922640451945339,6.5780173264367345,6.1503086719805236,3.8072349372989494,5.943171682787638
177,glove_idf,47527154,5.300546671355855,4.14904792550178,6.988658485644313,4.2589728792542765,5.690267493385482,5.172692494592712,6.27172295101985,5.566439587144964,2.5639554672928933,5.189311312835501
178,glove_idf,205180061,6.801815218022606,5.449271888736577,6.478299019908363,4.976318182644707,6.6296165152855995,6.259684286625288,6.92516210293555,6.077918144171877,4.313568688824498,6.474195497879933
179,glove_idf,34373550,5.983988223273233,4.507379602476666,6.140233208468905,4.563985689511628,5.752440265308,5.3656011395557694,5.9212225887329835,5.531672757647176,3.5904078127878933,5.45321453270976
180,glove_idf,12713910,6.6158549635047335,5.079149724430226,7.281546557931395,5.2502657029122215,6.599731728784024,6.536563607870728,7.643023140592042,6.299500455125587,4.545701975607159,6.3383588725411695
181,glove_idf,3193236,4.0881556597187565,2.633287088452627,4.379626628777961,2.582902657170535,3.471953452641001,3.4018270502915335,3.8777874913630317,3.6130967906615226,1.9681750337194996,3.753863984240285
182,glove_idf,80628593,5.848308970671521,4.786288649127682,6.383714313875998,4.488333365071967,6.063904873812257,5.741525765212513,6.5584070961849426,5.9018905135407085,3.904143946986872,5.975406814047166
183,glove_idf,16700200,6.764663264031452,5.355632272407048,6.648002872593866,5.1857264097417115,6.509251787430605,6.117805856177328,6.911098936768689,6.096624786186425,4.01456321934777,6.044402630168536
184,glove_idf,159483171,6.834286718403496,5.387924781045173,6.747233015296123,5.214905362956483,6.4868031514653675,6.114643869496043,6.96096705261327,6.014146293434971,3.998731401777415,6.2175941104634465
185,glove_idf,102483617,5.283739175919714,4.021767063951494,5.573992771810832,4.01487926951642,5.130017773662449,4.971210219345377,5.287090335193014,5.278973289674843,3.2332990656913188,4.9050556792409274
186,glove_idf,2763553,7.337357218975595,6.371683236242014,7.631826639821139,5.954974395390533,7.328569657734988,7.1947658147380515,7.682432615418227,6.719871958267186,5.411163103640202,7.078516808370616
187,glove_idf,47788573,3.562316592410801,1.9568475209220142,5.283724042388591,3.006392637246489,3.528598839785517,3.422737951413095,4.18519255206927,3.951877703626221,1.8810322798293222,3.341696731582183
188,glove_idf,196566732,4.3710301281654225,3.5754074758353003,5.90542292893282,3.9100825241607606,4.9446679370279165,4.696810159210475,5.7275659618820125,5.075723562164382,2.9934984477935407,4.339363203864044
189,glove_idf,101058866,6.804108472666284,5.567184653885235,8.121353126150971,4.973105133182163,6.899248363080021,6.545407530491801,7.557646710068745,6.911209832667231,3.684001867775936,6.407363277144919
190,glove_idf,18912237,5.995966808456773,4.6255055501488975,6.445499951848214,4.2987554213476225,5.715506819882693,5.31454199397276,6.1970468867199795,5.613937177653243,2.938048072623126,5.508541160124848
191,glove_idf,159115989,6.769402823063523,5.559817050603477,6.583871750995343,5.067173374127115,6.642594212406742,6.158410577865121,6.902225733402148,5.742871276286458,4.355762648781503,6.5031693549796685
192,glove_idf,86617202,6.897173381765408,5.28101033389161,6.336246670096207,4.8786306579316765,6.421310602688526,6.132958478886881,6.656546853943328,5.7996127788734615,4.228990465773535,6.401280572403083
193,glove_idf,8608429,5.875097827939639,4.918212848772464,5.962122960731981,4.840251397621861,5.821824388343499,5.602823430289992,5.830484863211588,6.089405230893236,3.956282408118792,5.070934817964238
194,glove_idf,109486663,5.894934288363622,4.4874706211320285,5.883256597835054,3.9962918472613476,5.658751049727728,5.237537341894642,6.192332187272554,5.087828149164027,3.360651417071349,5.6619020229855845
195,glove_idf,101191919,5.138485239406595,3.7757022187566993,5.58047140486315,3.7194972205653984,4.966860889006933,4.548230322743959,5.093651798730487,4.762019880009413,2.9812311906799716,4.55524755169729
196,glove_idf,194164487,6.280690573450142,5.056205817867099,6.049963383107974,4.516887822282071,6.135032792540249,5.6733196335661304,6.2810058364599435,5.630525582662493,3.7710875457785926,5.805790719158581
197,glove_idf,45859773,6.914844494664603,5.714209242019792,6.953875730637723,4.813220295959173,6.9373215440075215,6.390595054400751,7.465204073693177,5.905726152813687,4.117103723311955,6.709658002753274
198,glove_idf,2235503,6.3724179634418325,5.1930911439241845,7.2230812869936925,4.896543061462118,6.463611746019302,6.109546128877726,7.448070957792336,6.301465758267591,4.060558239182247,5.581350582386529
199,glove_idf,37764882,6.759479881321608,5.2274548446354885,7.683399830462059,5.25091443654591,6.704263113359794,6.570918621825837,7.441187424623045,6.345063981510985,3.960962778872248,6.402181113809421
200,glove_idf,7897387,6.191283773257076,4.6167621172921,6.630266966577652,4.713372474842782,6.062550099406721,5.682214934945392,6.439451898517091,5.647470337820503,3.187892265961386,5.537392176858552
201,glove_idf,100535643,2.8861791041551492,1.7829480794899077,3.844342899822867,2.792253963435959,2.585145928727918,2.922946889844532,3.1157657072431277,3.053187171976231,1.7865712777328397,2.0320982905894214
202,glove_idf,102644366,6.025517098197494,4.837438890111837,5.774687560101137,4.632201870148078,5.832441859403767,5.572054955204693,6.24697417147428,5.2909145642221045,4.034115476640126,5.545495163401961
203,glove_idf,94317976,5.002855740110101,3.940096827525185,5.159690777276582,3.6170241007014434,4.727050680926032,4.586912878939779,4.84031753962983,4.61726108998122,2.765434037493067,4.777804288056498
204,glove_idf,99402058,6.371662762724117,4.646574024517761,6.416589340665642,4.891804960831035,5.992841261597957,5.564447202290232,6.306585583714908,5.78265949968801,3.6672565418793166,5.777470248812284
205,glove_idf,47505989,5.974616881970146,4.635534188598722,5.926497095973337,4.326374877890944,5.865469351238148,5.281204769800185,6.1421875517340006,5.1964810511979085,3.4042157643530606,5.585912582071348
206,glove_idf,110742290,7.08385393879495,5.687746912866384,7.119389590625694,5.450388283435471,6.9384407020762655,6.470537259333699,7.401071380930386,6.247452537579036,4.342672464287646,6.536702420066094
207,glove_idf,73299028,6.062138541590601,5.045794100039167,6.476639475802251,4.441429638315715,6.376632219098625,5.947399654807436,6.7341219863423065,5.817591160211389,3.890852738422889,5.833483911776569
208,glove_idf,18468296,6.178883534753126,4.894699246234731,7.119996853844964,5.173176492403542,6.2601376949730305,5.842909129891393,6.941616677122082,5.694422851995968,3.46876634636971,5.954149268380743
209,glove_idf,91989996,5.599468416635771,4.215921611510278,5.318765437953575,4.499018564852863,5.240662985681665,5.083141275944118,5.568264543616717,4.6361771409342225,3.880454981399252,5.536926080139021
210,glove_idf,88416983,4.97328132117298,3.7993518481589392,5.700233168239113,4.378331485563754,4.772032647970013,4.542944539536973,5.293164931147929,4.709955654665026,3.0220743768622045,4.501619322101796
211,glove_idf,50207366,6.93923400243857,5.319246784444967,7.785091195173405,4.904232407968355,6.91052584592,6.384277557407406,7.438306877369081,6.419802867851325,3.4980499260839757,6.334964053592868
212,glove_idf,101741648,5.145009365827754,3.9068097358183866,5.466266900978589,3.6107206719475924,4.863428784658108,4.416747202977386,5.082714768883747,4.549631614421214,2.4059452908754664,4.564805346011812
213,glove_idf,212071753,6.533203548712883,5.568341507828202,6.387372595302346,5.110282208990252,6.528111214881893,6.185658273341655,6.801782618784628,6.058675797319249,4.402506077619893,6.027983770041605
214,glove_idf,99446605,5.832213158353834,4.636186908728092,6.407188315451087,4.5475418573077935,5.923125844928418,5.355071409320262,6.195621434536713,5.42655679935164,3.3715554349429295,5.307725981502095
215,glove_idf,195773243,5.094604255422475,3.941063618741384,5.379697933535751,3.7898959766833222,4.914776512523677,4.702158209419601,5.122226748157534,5.323116551443155,3.295762598768115,4.878564261635749
216,glove_idf,107512023,5.568399581207488,4.435709124678036,5.88461502867731,4.060706535296655,5.27654161145783,5.078293370644123,5.545430160886815,5.484418171666508,3.368252101098059,5.075720246725375
217,glove_idf,146167229,6.573219711030275,5.322402278108279,6.382594090358339,4.970859825379729,6.35583219676195,5.955043155603089,6.481544676759666,5.859197113986905,4.20078312766142,5.936781676771963
218,glove_idf,59299279,6.129375430191897,4.649024029885179,5.299179836780081,4.244496605119721,5.634712683553989,5.560072574100808,5.685942862256933,5.586314188089409,4.147815278227446,6.3152901102992685
219,glove_idf,55422060,6.257181896816414,4.962475414240885,6.133204540190318,4.489424296195979,6.137780967348832,5.770446994307301,6.372349191600946,5.28509948061267,4.054793311429668,6.210331920318136
220,glove_idf,109502816,5.593025571778408,4.544101991405954,5.1506967636249685,3.997773410113958,5.428341569105634,5.021424336071897,5.540107927408098,5.063673019274146,3.516589582287202,5.244333477909363
221,glove_idf,2368500,4.778048153813417,3.6171890721001763,5.029383409321222,3.644466359124731,4.562495695088137,4.288950557640954,4.938158536459563,4.319314616651118,2.703073439960715,4.575771869156732
