row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
129,mxm_faruqui_1_idf_weight_lyrics,57005765,0.0217534502306782,-0.012631576048035,-0.0181396806795144,-0.0161471532831975,-0.0041645122177723,-0.0106381228435305,-0.0154312563370915,0.0206446519323237,0.0314217545178448,-0.0058471394006633
130,mxm_faruqui_1_idf_weight_lyrics,99567690,-0.0240528993308544,0.0271945595741271,0.0050853602588176,-0.0218730084598064,0.0078904200345277,8.827166166156e-4,0.0095417667180299,-0.0071314214728772,-0.0139240073040127,0.0316904000937938
131,mxm_faruqui_1_idf_weight_lyrics,151085454,0.0618578121066093,-0.023145992308855,0.0320856198668479,-0.02362578548491,0.0362306162714958,0.0082154320552945,0.0435336455702781,-0.0165492575615644,-0.0502109937369823,0.0665947422385215
132,mxm_faruqui_1_idf_weight_lyrics,134245347,-0.0195472799241542,0.0180427394807338,0.0051530748605728,-0.0062889521941542,0.0077505586668848,-9.239283390343e-4,0.0054799220524728,-0.0113134309649467,-0.0200985353440046,0.0240008682012558
133,mxm_faruqui_1_idf_weight_lyrics,16074172,-0.0067116934806108,0.0122778331860899,-0.0014925531577318,0.0491426400840282,0.001896470086649,-0.0033712165895849,-0.0136344907805323,-0.0118142012506723,-0.0125494375824928,-0.009497907012701
134,mxm_faruqui_1_idf_weight_lyrics,61210999,0.0059131695888936,0.0151655683293938,0.0018378144595772,0.0063878544606268,0.0067243571393191,0.0032793916761875,-8.000918896868e-4,-2.791436854749e-4,0.0237350352108478,0.0038685782346874
135,mxm_faruqui_1_idf_weight_lyrics,205113268,0.0271185953170061,-0.0143307922407984,0.0140380281955003,-0.0221021678298711,0.0135144088417291,-6.903524044901e-4,0.0072194612585008,-0.0055608139373362,-0.0383415035903453,0.0287655740976333
136,mxm_faruqui_1_idf_weight_lyrics,99526020,0.030782777816057202,-0.0395658127963542,0.0080797411501407,-0.0225016996264457,0.0032543314155191,-0.0038322159089148,0.0044294609688222,-0.0192955620586872,-0.0103806778788566,0.0322465859353542
137,mxm_faruqui_1_idf_weight_lyrics,152156851,-0.0240528993308544,0.0271945595741271,0.0050853602588176,-0.0218730084598064,0.0078904200345277,8.827166166156e-4,0.0095417667180299,-0.0071314214728772,-0.0139240073040127,0.0316904000937938
138,mxm_faruqui_1_idf_weight_lyrics,17997657,0.0292131807655096,-0.020534424111247,0.0017318134196102,-0.020379826426506,0.0078762043267488,-0.0025322046130895,0.0053498884662985,-0.0066240532323718,-0.0240343809127807,0.031422581523656803
139,mxm_faruqui_1_idf_weight_lyrics,55713838,0.0267216097563505,0.0179859716445207,0.0021523088216781,-0.0179702695459127,0.0033375441562384,-0.0084456671029329,-0.0042553171515464,-0.0256839022040367,-0.0209020841866731,0.0021243235096335
140,mxm_faruqui_1_idf_weight_lyrics,97622225,-0.0240528993308544,0.0271945595741271,0.0050853602588176,-0.0218730084598064,0.0078904200345277,8.827166166156e-4,0.0095417667180299,-0.0071314214728772,-0.0139240073040127,0.0316904000937938
141,mxm_faruqui_1_uniform_weight_lyrics,4116102,0.0074924295768141,-0.020882586017251,-0.0197401900004281,0.0181361269205808,0.0083792209625244,-0.0074175796471536,-0.0030603650957345,-0.0269701089709997,-0.0264377109706401,0.0058977552689611
142,mxm_faruqui_1_uniform_weight_lyrics,80257632,-0.0067029115743935,-0.00804671831429,-0.0231694502860578,0.0381371267139911,0.0073518473654985,-0.0060742031782865,-0.0060993391089141,-0.0232352539896965,-0.0377005040645599,0.0020800025667995
143,mxm_faruqui_1_uniform_weight_lyrics,2241308,0.0012353301281109,-0.0233393050730228,-0.0377159700548016,0.0557945817708969,0.0083712823688983,-0.0083807632327079,-0.0093610128387808,-0.0283733382821083,-0.0451896712183952,-0.005854096263647
144,mxm_faruqui_1_uniform_weight_lyrics,204336669,0.0259773693978786,-0.0357344523072242,0.0046171086849624,-0.0087582757696509,0.0106923216953873,-0.006268611177802,0.0032305128406733,-0.021005367860198,-0.0533082261681556,0.0183192007243633
145,mxm_faruqui_1_uniform_weight_lyrics,34952275,-0.0175949042124578,-0.0276122346551143,-0.0520948557359822,-0.0421285113356875,-0.0218762382403951,-0.0053215201481452,0.0140111772218973,-0.0028946510221177,-0.0279594696255918,-0.0057978213510361
146,mxm_faruqui_1_uniform_weight_lyrics,9223300,-0.0080113755539059,-0.0021018832921981,-0.0224816431162203,0.0025222289841622,0.0016440015751868,-0.0048627397045493,-0.0048709148541092,-0.0041083134710788,-0.0075368811376392,0.0070652696304023
147,mxm_faruqui_1_uniform_weight_lyrics,149782763,-0.0240529011934995,0.0271945595741271,0.0058768458443105,-0.0218730103224515,0.0078904200345277,8.82716209162e-4,0.0095417648553848,-0.0071314210072159,-0.013924004510045,0.0316904038190841
148,mxm_faruqui_1_uniform_weight_lyrics,99962781,0.0604916103184223,-0.0333928726613521,0.0070546932891838,0.0287576001137495,0.0148748960345983,0.0090789198875427,0.0043749595060944,0.0289743021130561,0.0091689340770244,0.0398918017745018
149,mxm_faruqui_1_uniform_weight_lyrics,57005765,-0.0153707673310057,-0.0038963448542942,0.0068485662532223,0.0103675775853068,-0.0055486023510216,0.0068500298346578,-0.002538109125173,-0.0265388368749061,-0.0084742443553784,-0.0077005935466239
150,mxm_faruqui_1_uniform_weight_lyrics,99567690,-0.0240529011934995,0.0271945595741271,0.0058768458443105,-0.0218730103224515,0.0078904200345277,8.82716209162e-4,0.0095417648553848,-0.0071314210072159,-0.013924004510045,0.0316904038190841
151,mxm_faruqui_1_uniform_weight_lyrics,151085454,0.0274550803005695,-0.0164732132107019,-0.0249286153187275,0.0095417154952883,0.0215139761567115,7.409721147269e-4,0.0178173463791608,-0.0204160921275615,-0.044526282697916,0.0329008400440216
152,mxm_faruqui_1_uniform_weight_lyrics,134245347,-0.0153779061511158,0.0095739215612411,-0.008646302758724,0.008132055401802,0.0076211337000131,-0.0025957433972507,0.0017212128732353,-0.0151833370327949,-0.0258122589439153,0.0168852005153894
153,mxm_faruqui_1_uniform_weight_lyrics,16074172,0.0018244596431031,-0.0123369973152875,-0.0251137500051417,0.0501478053629398,0.0063801575452089,-0.0057590929791331,-0.0098665850237011,-0.0197914987802505,-0.0324228443205356,-0.0070200669579207
154,mxm_faruqui_1_uniform_weight_lyrics,61210999,0.0079952822998166,6.688502617180347e-5,-0.0313244124108925,0.0204585287719964,0.007480495609343,-8.895881474018e-4,-0.0034338124096393,-0.0088966516777873,-0.0042548081837594,0.0013780141016468
155,mxm_faruqui_1_uniform_weight_lyrics,205113268,0.0103725083172321,-0.0032888390123844,0.0092345048671931,-0.0128228720277547,0.0074379472061991,-0.0027374518103897,0.002080594189465,-0.0084024490788578,-0.0214500688016414,0.0212524607777595
156,mxm_faruqui_1_uniform_weight_lyrics,99526020,0.0342898555099964,-0.0378629229962825,-0.0278364220652784,-0.0100108832120895,0.0011575715616345,-0.0041621727868914,-0.002909068018198,-0.0083468789234757,0.0042550233192741,0.0191581286489963
157,mxm_faruqui_1_uniform_weight_lyrics,152156851,-0.0240529011934995,0.0271945595741271,0.0058768458443105,-0.0218730103224515,0.0078904200345277,8.82716209162e-4,0.0095417648553848,-0.0071314210072159,-0.013924004510045,0.0316904038190841
158,mxm_faruqui_1_uniform_weight_lyrics,17997657,0.0404395461082458,-0.0287046134471893,0.0238129963388251,-0.0204277709126472,0.0084180189296603,-9.174214210361242e-5,0.0058207451365888,0.001028430648148,-0.0110320225358009,0.0307573173195123
159,mxm_faruqui_1_uniform_weight_lyrics,55713838,0.0296006146818399,-0.0226260684430599,-0.0106963326866206,-0.0279813837260007,0.0031893437262624,-0.0123351756483316,-0.0019797265995293,-0.0285689420998096,-0.0418667308986187,0.0073167867958545
160,mxm_faruqui_1_uniform_weight_lyrics,97622225,-0.0240529011934995,0.0271945595741271,0.0058768458443105,-0.0218730103224515,0.0078904200345277,8.82716209162e-4,0.0095417648553848,-0.0071314210072159,-0.013924004510045,0.0316904038190841
161,mxm_faruqui_2_idf_weight_lyrics,4116102,0.0287932455539703,-0.0273294690996408,0.0050375952121959,-0.0076122409664094,0.0076219951733946,-0.0016056622844189,0.0020125291775912,-0.0216859597712755,3.403262235224e-4,0.0141825806349515
162,mxm_faruqui_2_idf_weight_lyrics,80257632,0.0198848601430654,-0.0026150560006499,0.0130098313455881,0.0129482531920075,0.0052943360060453,0.0024607386440038,-0.0010819307062774,-0.0271798186004161,-0.0041902679949998,0.0066950409673154
163,mxm_faruqui_2_idf_weight_lyrics,2241308,0.0073948800563812004,-0.0167133621871471,-0.0216452430209391,0.0216352306306362,0.0047535421326756,-0.0105230789631605,-0.0039649112150073,-0.0490094833076,-0.0117812389507889,0.0107679897919297
164,mxm_faruqui_2_idf_weight_lyrics,204336669,0.0273428671061992,-0.020280372351408,-0.0190020946145064,-0.0230234749615192,0.0010969571303576,-0.0109690353274345,0.0015532171819359,-0.0291024260222911,-0.0443787798285484,0.0147063415497541
165,mxm_faruqui_2_idf_weight_lyrics,34952275,-0.0263928402344199,-0.0789047193669345,-0.0515821188758477,-0.027122966437115,-0.0244179018267479,-0.0137496860248092,-0.0071730599009709,0.0184871658024989,0.0227196595330807,0.0158853813424516
166,mxm_faruqui_2_idf_weight_lyrics,9223300,-0.0097611173987388,-0.0127389822155237,-0.0365101577633472,0.0035584615543484,-0.0047838129103183,-0.0027520272415131,-0.0086948024109005009,0.0015195792075246,0.0017649796791374,-0.002916170284152
167,mxm_faruqui_2_idf_weight_lyrics,149782763,0.0464984737336635,-0.0065232934430241,0.0308457666988986,-0.0232425685971975,0.0158588215708732,0.0238718260079622,0.0194963347166776,0.010376701131463,-0.0029186692554503,0.0223402176052331
168,mxm_faruqui_2_idf_weight_lyrics,99962781,0.0609545931220054,-0.017722962424159,-0.0176597768333884,0.0314936935901641,0.0136908572167158,0.0086080739274621,0.006579652428627,0.0447401292622089,0.0130569040775299,0.0647493824362754
169,mxm_faruqui_2_idf_weight_lyrics,57005765,0.0547345886169549,-0.0069155676956353,0.0808675221515602,0.0200485355119554,0.0215914901518365,0.0231169296689611,0.0130792091637907,0.0011567015810438,-0.0150268712290466,0.0446599517351547
170,mxm_faruqui_2_idf_weight_lyrics,99567690,0.0464984737336635,-0.0065232934430241,0.0308457666988986,-0.0232425685971975,0.0158588215708732,0.0238718260079622,0.0194963347166776,0.010376701131463,-0.0029186692554503,0.0223402176052331
171,mxm_faruqui_2_idf_weight_lyrics,151085454,0.0845677554607391,-0.0362653248012065,-0.0428105866163303,-0.0167358163744211,0.0458777658641338,0.0137825272977352,0.0513495877385139,-0.005500971339643,-0.0376949422061443,0.0706282556056976
172,mxm_faruqui_2_idf_weight_lyrics,134245347,0.0363894179463386,-0.0050387727096676,0.0240708743581124,-0.0094956634566187,0.0118459537625312,0.0157389268279075,0.0116797797381877,-0.0038889641873538,-0.0034016794525086,0.0163974687457084
173,mxm_faruqui_2_idf_weight_lyrics,16074172,-0.0018850750057026,0.0233399160206317,0.0089050930183974,0.0323783904314041,-0.0052787358872592,-0.0038925278931856,-0.0167654864490032,-0.0260405074805021,-0.0060826884582638,-0.0110117811709642
174,mxm_faruqui_2_idf_weight_lyrics,61210999,0.007584998384118,0.0144294248893857,-0.0108615518713119,-0.0115940682590007,0.0019039826001971,0.0069462829269468,-0.0011175965191796,-0.0062051690183579,0.0022209105081856,0.0017475449712947
175,mxm_faruqui_2_idf_weight_lyrics,205113268,0.0403646863996982,-0.044307917356491,-0.0040074844235122,-0.0258829183876514,0.012762039899826,0.0041673080995678,0.0112935602664947,0.0052715651690959,-0.0178745724260807,0.0184479970484972
176,mxm_faruqui_2_idf_weight_lyrics,99526020,0.0432114712893962,-0.039139125496149,-0.0139515222112924,-0.0237405262887477,0.0044793263077735,7.063609082251e-4,0.0073373154737055,-0.0265324302017688,-0.014888416044414,0.0402286611497402
177,mxm_faruqui_2_idf_weight_lyrics,152156851,0.0464984737336635,-0.0065232934430241,0.0308457666988986,-0.0232425685971975,0.0158588215708732,0.0238718260079622,0.0194963347166776,0.010376701131463,-0.0029186692554503,0.0223402176052331
178,mxm_faruqui_2_idf_weight_lyrics,17997657,0.0416388735175132,-0.0201825276017189,0.0197514865886701,-0.0264436695724725,0.0088159637525677,5.118655972182e-4,0.0056393686681985,-0.0019344752654433,-0.0138852074742317,0.0270002260804176
179,mxm_faruqui_2_idf_weight_lyrics,55713838,0.0312627479434013,0.0300902053713798,-0.0464994945172853,-0.0196232106536626,0.0012593837454915,-0.006786479614675,-0.001507549197413,-0.0213759653270244,-0.0314335078001022,-0.0016311737708747
180,mxm_faruqui_2_idf_weight_lyrics,97622225,0.0464984737336635,-0.0065232934430241,0.0308457666988986,-0.0232425685971975,0.0158588215708732,0.0238718260079622,0.0194963347166776,0.010376701131463,-0.0029186692554503,0.0223402176052331
181,mxm_faruqui_2_uniform_weight_lyrics,4116102,0.0142448665574193,-0.0150678399950265,0.0041646710596978,0.0163368936628103,0.0020740102045238,-0.0082213543355464,-0.0077412840910255,-0.0393760167062282,-0.0017485723365098,0.004242995288223
182,mxm_faruqui_2_uniform_weight_lyrics,80257632,0.0075711486861109,-8.067787857726e-4,0.0046486631035804,0.029693191871047,4.063077503815e-4,-0.007445849943906,-0.0106031838804483,-0.044556651264429,-0.0047786221839487,-5.43748261407e-4
183,mxm_faruqui_2_uniform_weight_lyrics,2241308,-0.0047367690131068,-0.0024594431743025,-0.0013499201741069,0.044628232717514,-0.0035201227292418,-0.0179852657020092,-0.0186487026512622,-0.0628383308649063,-0.0068856365978717,-0.005300024524331
184,mxm_faruqui_2_uniform_weight_lyrics,204336669,0.0290640201419591,-0.018031608313322,0.0058780265972018,-0.0148014798760414,0.0050382814370095,-0.0112809874117374,-0.0012379130348563,-0.0332860499620437,-0.0351104810833931,0.015196718275547
185,mxm_faruqui_2_uniform_weight_lyrics,34952275,0.0059342481143004,-0.0023846079182104,-0.0215466777262583,-0.0388273209455944,-0.0202147455238588,-0.0249731470604165,-0.0203457716187781,-0.0405873130215691,0.0366424399793354,0.041024122324112997
186,mxm_faruqui_2_uniform_weight_lyrics,9223300,0.0095618590712547,-0.0108483480289578,0.0018624672666192,0.0081214532256126,-5.46908355318e-4,-0.001724790316075,-0.0072248103097081,-0.0112600037828087,0.004044440574944,4.170404863543e-4
187,mxm_faruqui_2_uniform_weight_lyrics,149782763,0.0464984700083732,-0.0065232925117015,0.0252310764044523,-0.0232425704598426,0.0158588215708732,0.0238718297332525,0.0194963365793228,0.0103767002001404,-0.0029186690226197,0.022340215742588
188,mxm_faruqui_2_uniform_weight_lyrics,99962781,0.0657997131347656,-0.0200954433530569,0.0142284063622355,0.0201222226023674,0.0114222597330808,0.0068566552363336,0.0045552076771855,0.0240239650011062,0.0160424001514911,0.0424046739935874
189,mxm_faruqui_2_uniform_weight_lyrics,57005765,0.0075920489089412,0.0547979806705258,5.12181342167e-4,-0.0070773373231343,-0.010336215417406,0.0084651620726139,-0.0195591752405145,-0.0106336401337669,-0.0241405819004916,-0.0441565801984453
190,mxm_faruqui_2_uniform_weight_lyrics,99567690,0.0464984700083732,-0.0065232925117015,0.0252310764044523,-0.0232425704598426,0.0158588215708732,0.0238718297332525,0.0194963365793228,0.0103767002001404,-0.0029186690226197,0.022340215742588
191,mxm_faruqui_2_uniform_weight_lyrics,151085454,0.0442517809569835,-0.0180502105504274,0.0255863219499588,0.0084222443401813,0.0222853757441043,0.0020750572439283,0.0189458262175321,-0.0269629973918199,-0.0209919232875108,0.033738873898983
192,mxm_faruqui_2_uniform_weight_lyrics,134245347,0.0270348042249679,-0.0036650367546826,0.0149398688226938,0.0032253037206828,0.0081325648352503,0.0082129882648587,0.0044465763494372,-0.0170899759978055,-0.0038486453704535,0.0108982324600219
193,mxm_faruqui_2_uniform_weight_lyrics,16074172,-9.734266204759e-4,0.0051092319190502,-4.320009611546e-4,0.0319404937326908,-0.002599433530122,-0.0128894196823239,-0.0164982303977012,-0.0455106981098651,-0.0106490831822156,-0.0116707412526011
194,mxm_faruqui_2_uniform_weight_lyrics,61210999,0.0051536615937948,0.0099797006696462,0.0025230357423424,0.0044155521318316,2.651321701705e-4,-0.0031917926389724,-0.0070299725048244,-0.0239096544682979,-0.0061374185606837,-0.0022810033988207
195,mxm_faruqui_2_uniform_weight_lyrics,205113268,0.0277701038867235,-0.0247935242950916,0.0096442122012376,-0.0198866408318281,0.0060727726668119,4.771455423906e-4,0.0037959525361657,-0.0013295741518959,-0.0012739931698888,0.0171113517135381
196,mxm_faruqui_2_uniform_weight_lyrics,99526020,0.047206837683916,-0.0345761999487876,0.002367808483541,-0.0151221770793199,-0.0017604581080377,-0.0033415872603654,-0.0020737985614687,-0.0161631405353546,0.0100585464388132,0.0297350995242595
197,mxm_faruqui_2_uniform_weight_lyrics,152156851,0.0464984700083732,-0.0065232925117015,0.0252310764044523,-0.0232425704598426,0.0158588215708732,0.0238718297332525,0.0194963365793228,0.0103767002001404,-0.0029186690226197,0.022340215742588
198,mxm_faruqui_2_uniform_weight_lyrics,17997657,0.0576099567115306,-0.0250162463635206,0.0090096741914749,-0.0282748080790042,0.0089715514332056,0.0036178180016577,0.0076057887636125,0.0061239814385771,-0.0012444555759429,0.0279842410236597
199,mxm_faruqui_2_uniform_weight_lyrics,55713838,0.0323133319616317,-0.0028030993416905,0.0025281081907451,-0.035906009376049,6.525511853396e-4,-0.0141996471211314,-0.0022730112541466,-0.0258667394518852,-0.0346509404480457,5.256787408143e-4
200,mxm_faruqui_2_uniform_weight_lyrics,97622225,0.0464984700083732,-0.0065232925117015,0.0252310764044523,-0.0232425704598426,0.0158588215708732,0.0238718297332525,0.0194963365793228,0.0103767002001404,-0.0029186690226197,0.022340215742588
201,mxm_faruqui_3_idf_weight_lyrics,4116102,0.0219193007797002,-0.0216383337974548,2.977498286079773e-5,-0.0060487608425319,0.0068321172147989,-0.0088627785444259,2.582025481387e-4,-0.0014594169333577,0.012387465685606,0.0026733046397566
202,mxm_faruqui_3_idf_weight_lyrics,80257632,0.0026437742635607,-0.0221590772271156,-0.0467967362683336,0.0325456410646438,0.0035488060675561,-0.0069077499210834,-0.0016548252897337,-0.0012260227231308,0.0041815433651208,-0.0141638172790408
